care,harm,fairness,cheating,loyalty,betrayal,authority,subversion,purity,degradation
0.40952426195144653,0.30493804812431335,0.48161154985427856,0.4398968815803528,0.6028290390968323,0.5850464105606079,0.28742316365242004,0.14685049653053284,0.4526667892932892,0.007739642634987831
0.42202427983283997,0.2775459587574005,0.44101959466934204,0.35350072383880615,0.529610276222229,0.48783811926841736,0.23932580649852753,0.14603592455387115,0.38860461115837097,0.011362329125404358
0.4613294303417206,0.4160478711128235,0.43999356031417847,0.4522208869457245,0.5849512219429016,0.5804582834243774,0.29477065801620483,0.16808216273784637,0.4206360876560211,0.016913123428821564
0.4461958110332489,0.30879515409469604,0.4497870206832886,0.37677550315856934,0.6452759504318237,0.5008667707443237,0.3127042353153229,0.1331368237733841,0.430181622505188,0.01060432568192482
0.44606366753578186,0.30653223395347595,0.444620281457901,0.4216381907463074,0.6259925365447998,0.5961480736732483,0.2891404926776886,0.140458345413208,0.37832868099212646,0.00968239363282919
0.47215744853019714,0.29727116227149963,0.49294352531433105,0.3983365595340729,0.6919263005256653,0.6590011119842529,0.25598061084747314,0.12300992012023926,0.4071834087371826,0.007953043095767498
0.44996377825737,0.3437975347042084,0.4696587324142456,0.41157910227775574,0.6502662897109985,0.61408531665802,0.29444828629493713,0.15079326927661896,0.3626333177089691,0.01008880976587534
0.5064263939857483,0.30789825320243835,0.47988879680633545,0.42465826869010925,0.6816021203994751,0.5619772672653198,0.27070721983909607,0.1527514010667801,0.3885422348976135,0.013019105419516563
0.47067591547966003,0.3716830909252167,0.5048922896385193,0.5075222849845886,0.5666399598121643,0.6554250121116638,0.28234589099884033,0.16904166340827942,0.44907552003860474,0.011954912915825844
0.4091596007347107,0.2903526723384857,0.49989378452301025,0.44629836082458496,0.6094905734062195,0.5886712670326233,0.2893758714199066,0.13620389997959137,0.36558544635772705,0.006852420046925545
0.434967964887619,0.345794141292572,0.41512855887413025,0.3064272701740265,0.6531788110733032,0.5609585642814636,0.22876772284507751,0.1357623040676117,0.36676672101020813,0.007444827351719141
0.42531004548072815,0.41994810104370117,0.2251712530851364,0.1287994235754013,0.34622493386268616,0.3881837725639343,0.2534264326095581,0.2335493117570877,0.2725035548210144,0.5178448557853699
0.42207321524620056,0.3117736279964447,0.48035240173339844,0.441663533449173,0.6953667402267456,0.6593762040138245,0.27090293169021606,0.14794747531414032,0.3757278323173523,0.007693870458751917
0.3906702399253845,0.4280075132846832,0.4654181897640228,0.5023865699768066,0.6069164276123047,0.5786240696907043,0.2704704701900482,0.14597086608409882,0.3672308921813965,0.012795046903192997
0.3952057957649231,0.2819505035877228,0.4981854557991028,0.33574506640434265,0.6256237030029297,0.609558641910553,0.227183997631073,0.15160685777664185,0.3146105706691742,0.008383996784687042
0.4333874583244324,0.30324697494506836,0.4577568471431732,0.44402244687080383,0.5927757620811462,0.5468791723251343,0.27415427565574646,0.13475735485553741,0.4086235463619232,0.011347385123372078
0.37379199266433716,0.33299025893211365,0.43564414978027344,0.47541898488998413,0.6181669235229492,0.5596075654029846,0.24939553439617157,0.14649076759815216,0.37014827132225037,0.011238767765462399
0.39168018102645874,0.30815866589546204,0.44427987933158875,0.4450785219669342,0.6150220632553101,0.5293086171150208,0.2212046980857849,0.10618870705366135,0.35457944869995117,0.01097091194242239
0.3945377767086029,0.3858962655067444,0.5078000426292419,0.4888518750667572,0.6094925403594971,0.6109796166419983,0.29022878408432007,0.15820127725601196,0.37877410650253296,0.008232047781348228
0.3913657069206238,0.30373361706733704,0.4893603026866913,0.43604713678359985,0.6533656120300293,0.6385964155197144,0.31782180070877075,0.1499418020248413,0.398545503616333,0.006509007420390844
0.45932456851005554,0.31556442379951477,0.5129632353782654,0.5426552295684814,0.6666343212127686,0.6530935764312744,0.30179911851882935,0.17410187423229218,0.39851850271224976,0.008734507486224174
0.3906742334365845,0.37235409021377563,0.5266841650009155,0.41919606924057007,0.655591607093811,0.6078433394432068,0.29064756631851196,0.15370765328407288,0.406464159488678,0.006919528357684612
0.408658504486084,0.3463481366634369,0.5152878761291504,0.5005281567573547,0.5792732834815979,0.5561689138412476,0.2630905210971832,0.15365320444107056,0.41082045435905457,0.008729818277060986
0.4119362235069275,0.39294782280921936,0.5024610161781311,0.45393335819244385,0.6552577614784241,0.615193784236908,0.29197970032691956,0.14047108590602875,0.3991527557373047,0.00821810681372881
0.3395812511444092,0.4864160418510437,0.4829888641834259,0.4731646478176117,0.6236728429794312,0.5369099378585815,0.28355109691619873,0.12026116251945496,0.32207611203193665,0.012061970308423042
0.38708561658859253,0.3564901649951935,0.4282465875148773,0.3573288917541504,0.6494396328926086,0.5444048643112183,0.299315869808197,0.15498808026313782,0.36511075496673584,0.013841123320162296
0.41995707154273987,0.2929339110851288,0.42034319043159485,0.1998780369758606,0.46852725744247437,0.3799715042114258,0.25236716866493225,0.21080906689167023,0.2971143424510956,0.11346832662820816
0.3845614492893219,0.43209877610206604,0.4177558720111847,0.3437744975090027,0.5673980712890625,0.46101871132850647,0.32607871294021606,0.19141538441181183,0.2548207640647888,0.06648695468902588
0.43200841546058655,0.29567015171051025,0.5194902420043945,0.3597961962223053,0.6647504568099976,0.6129821538925171,0.3214952051639557,0.17630308866500854,0.34701767563819885,0.007330480497330427
0.4736897945404053,0.36527588963508606,0.4113791584968567,0.40769147872924805,0.6104085445404053,0.5934031009674072,0.28955093026161194,0.14315061271190643,0.4425360858440399,0.015352952294051647
0.42060062289237976,0.3107728064060211,0.47803354263305664,0.48428332805633545,0.5887876152992249,0.5710058212280273,0.28304147720336914,0.1291259080171585,0.41604897379875183,0.009742286056280136
0.3715566098690033,0.4649532735347748,0.3570409119129181,0.3074345886707306,0.39996257424354553,0.45473453402519226,0.22307643294334412,0.22083601355552673,0.26373690366744995,0.05022548511624336
0.4488493800163269,0.2808549106121063,0.45370247960090637,0.4160519540309906,0.562409520149231,0.5628280639648438,0.3019378185272217,0.15847717225551605,0.4142639935016632,0.014555605128407478
0.4356214702129364,0.35036754608154297,0.425658255815506,0.5443444848060608,0.565173327922821,0.5668372511863708,0.33775192499160767,0.14960554242134094,0.4328034222126007,0.011382638476788998
0.4473626911640167,0.2598476707935333,0.4474986493587494,0.29010751843452454,0.6670829653739929,0.6161990165710449,0.24734297394752502,0.1393107771873474,0.35900115966796875,0.010118172504007816
0.4488617181777954,0.317025363445282,0.49709296226501465,0.5065726637840271,0.5936360359191895,0.6541112065315247,0.30657196044921875,0.16823329031467438,0.4086351990699768,0.011207140050828457
0.4440954923629761,0.33217817544937134,0.4786809980869293,0.48922380805015564,0.6525920629501343,0.6355884075164795,0.31849345564842224,0.15283456444740295,0.41043245792388916,0.009085419587790966
0.4468134939670563,0.3160996437072754,0.48318371176719666,0.4742191433906555,0.6476652026176453,0.6218885183334351,0.35821253061294556,0.16892234981060028,0.3878980875015259,0.008469068445265293
0.42425602674484253,0.2709542512893677,0.4955044686794281,0.4059225618839264,0.6314308643341064,0.617283284664154,0.28358593583106995,0.15893374383449554,0.4389142692089081,0.007978448644280434
0.42741096019744873,0.41431960463523865,0.440900593996048,0.5465596318244934,0.5263250470161438,0.5983982682228088,0.3229363262653351,0.15635263919830322,0.43490156531333923,0.025232572108507156
0.4362940490245819,0.3853207528591156,0.40642398595809937,0.43151789903640747,0.5939120650291443,0.658540666103363,0.29360029101371765,0.17462018132209778,0.43084046244621277,0.013438732363283634
0.42493900656700134,0.348303884267807,0.4961814880371094,0.47185248136520386,0.6096100211143494,0.627877950668335,0.30917468667030334,0.14488251507282257,0.407591313123703,0.009180182591080666
0.46851593255996704,0.40997597575187683,0.5002134442329407,0.5053035616874695,0.5704623460769653,0.6412359476089478,0.31877240538597107,0.15981143712997437,0.41552940011024475,0.012175559997558594
0.40763410925865173,0.457604318857193,0.5211182832717896,0.571265697479248,0.6142151951789856,0.6362502574920654,0.2823385000228882,0.17947731912136078,0.41073164343833923,0.015554801560938358
0.44343963265419006,0.3621198534965515,0.5103434920310974,0.5212812423706055,0.6183379888534546,0.6523331999778748,0.3075648546218872,0.1822662353515625,0.43045899271965027,0.009527555666863918
0.4666794240474701,0.4476352334022522,0.5224682092666626,0.5660549998283386,0.5904859304428101,0.6491169929504395,0.33042675256729126,0.1868196427822113,0.4187597632408142,0.012474610470235348
0.4230835735797882,0.3570963740348816,0.5235065817832947,0.4649527966976166,0.6115533113479614,0.5995051264762878,0.2893078029155731,0.17419466376304626,0.4185914695262909,0.015181889757514
0.4433194100856781,0.34214553236961365,0.5468682646751404,0.5570844411849976,0.5999111533164978,0.6510204672813416,0.3362685739994049,0.1507333517074585,0.44874897599220276,0.00977143831551075
0.4197417199611664,0.31011712551116943,0.4182124137878418,0.1947375386953354,0.5993726849555969,0.49496111273765564,0.15218810737133026,0.12764360010623932,0.35649374127388,0.01643594540655613
0.440057635307312,0.2941577434539795,0.4510239064693451,0.3683573007583618,0.6338443756103516,0.6129376888275146,0.2801111340522766,0.1683329939842224,0.36668965220451355,0.006893540732562542
0.4361346364021301,0.28496161103248596,0.5151948928833008,0.3963208496570587,0.6591072082519531,0.6298502087593079,0.25128647685050964,0.16295763850212097,0.41243109107017517,0.007951546460390091
0.48276829719543457,0.3133922517299652,0.5380373597145081,0.5130047798156738,0.6467195153236389,0.698119580745697,0.32934850454330444,0.18623828887939453,0.47155147790908813,0.00936202984303236
0.39857855439186096,0.43729713559150696,0.43987441062927246,0.38060617446899414,0.4341193735599518,0.35242581367492676,0.37055984139442444,0.18320487439632416,0.28182992339134216,0.0561954602599144
0.4805004894733429,0.309007853269577,0.5669232606887817,0.5181257724761963,0.6611850261688232,0.6739146113395691,0.35081228613853455,0.16861885786056519,0.46491727232933044,0.009779270738363266
0.46634921431541443,0.3250747621059418,0.5279030203819275,0.5228949189186096,0.660606324672699,0.6622676253318787,0.3153524100780487,0.17285268008708954,0.4281241297721863,0.009033061563968658
0.46581894159317017,0.3580959737300873,0.4964229464530945,0.49733230471611023,0.6281622648239136,0.6504284143447876,0.333810418844223,0.16249039769172668,0.4567323327064514,0.008526946417987347
0.46305838227272034,0.4078453481197357,0.4933165907859802,0.47772517800331116,0.6375312805175781,0.6529149413108826,0.304640531539917,0.18937121331691742,0.4216197729110718,0.009151086211204529
0.46931928396224976,0.35467538237571716,0.49139657616615295,0.5348131656646729,0.6325922012329102,0.6753534078598022,0.30075782537460327,0.1629190891981125,0.49440068006515503,0.011839388869702816
0.41875705122947693,0.45514997839927673,0.4106515049934387,0.4375104606151581,0.5354967713356018,0.5255767703056335,0.22803069651126862,0.1568642109632492,0.3801323175430298,0.018582332879304886
0.4483233392238617,0.39159202575683594,0.4837826192378998,0.4836883842945099,0.5620081424713135,0.6805285215377808,0.29144540429115295,0.1987828016281128,0.4347993731498718,0.013595948927104473
0.4498595595359802,0.33555999398231506,0.5149864554405212,0.4684096872806549,0.6460626125335693,0.6932517886161804,0.3094411790370941,0.1632288098335266,0.4551115036010742,0.00912865623831749
0.44671744108200073,0.35328108072280884,0.5652589797973633,0.4964440166950226,0.6216928362846375,0.6727026700973511,0.3258473873138428,0.1826171576976776,0.4452190101146698,0.007659884635359049
0.45438939332962036,0.33115801215171814,0.5342856645584106,0.47109392285346985,0.6418817639350891,0.6703281402587891,0.3678986132144928,0.170733243227005,0.4323122501373291,0.007674258667975664
0.4442121386528015,0.24920444190502167,0.5423287749290466,0.40917888283729553,0.6874020099639893,0.6481519341468811,0.29196664690971375,0.13363303244113922,0.42076289653778076,0.007249683607369661
0.3982652425765991,0.32625579833984375,0.47436216473579407,0.33021077513694763,0.6710430383682251,0.616339921951294,0.31466683745384216,0.13617685437202454,0.3868536353111267,0.011917375028133392
0.4288426637649536,0.28305500745773315,0.4481481611728668,0.3215101957321167,0.6116822957992554,0.6006413102149963,0.25504040718078613,0.10566280037164688,0.4175856411457062,0.014736456796526909
0.4291442632675171,0.3225395083427429,0.2521626949310303,0.22952425479888916,0.5566020607948303,0.4528481364250183,0.20260362327098846,0.10307356715202332,0.4608090817928314,0.04817766323685646
0.4418310821056366,0.4449300765991211,0.2417103797197342,0.27168169617652893,0.42579999566078186,0.4929899275302887,0.26134738326072693,0.15626466274261475,0.42819514870643616,0.08187040686607361
0.4198632836341858,0.34686002135276794,0.44672906398773193,0.3563733696937561,0.6233742833137512,0.5977398157119751,0.35700178146362305,0.1477760672569275,0.42751526832580566,0.00873539038002491
0.4395239055156708,0.38126426935195923,0.3988651931285858,0.2882601320743561,0.5889176726341248,0.5708834528923035,0.2800322473049164,0.121945321559906,0.4046145975589752,0.01174856349825859
0.42129451036453247,0.3432651162147522,0.4065343141555786,0.36592045426368713,0.6184275150299072,0.6138731837272644,0.28635117411613464,0.13920120894908905,0.343610554933548,0.00910117942839861
0.4499834477901459,0.3484756648540497,0.4940606355667114,0.39120107889175415,0.6104047298431396,0.5726462006568909,0.3217328190803528,0.1507817953824997,0.3629416823387146,0.01133878156542778
0.46053898334503174,0.3318459987640381,0.2413446456193924,0.2890499532222748,0.5514046549797058,0.4322934150695801,0.20930732786655426,0.12415274232625961,0.410971075296402,0.04892762750387192
0.41352781653404236,0.31411123275756836,0.5612861514091492,0.3220535218715668,0.6938081383705139,0.6240407824516296,0.36369580030441284,0.1751294583082199,0.34091717004776,0.008527728728950024
0.4612886309623718,0.409189909696579,0.33621445298194885,0.31463822722435,0.593329131603241,0.5316988229751587,0.2612774074077606,0.12117733806371689,0.34779927134513855,0.019448060542345047
0.4188593029975891,0.5121209621429443,0.19232550263404846,0.33557596802711487,0.42466989159584045,0.3689342141151428,0.3006095290184021,0.1711796373128891,0.3210275173187256,0.1769683063030243
